iou,mse,ssim
0.9776119402985075,0.0019422017503529787,0.97151499195936
0.9648811635331678,0.002518432680517435,0.9743182978311158
0.9671465485418974,0.0020594957750290632,0.9771380060314284
0.9601010101010101,0.001957862637937069,0.9733392142686368
0.9513116940862606,0.004913073033094406,0.9453472146102303
0.9871967654986523,0.0010721219005063176,0.9847597831666148
0.9889624724061811,0.0005849456647410989,0.9927355883824325
0.9859437751004017,0.0009205288952216506,0.9865233608857787
0.9659498207885304,0.002435535192489624,0.9664413309082597
0.9661971830985916,0.0019678110256791115,0.9751387754950676
0.850880626223092,0.008505726233124733,0.9345892191388268
0.973311982919669,0.002340919803828001,0.9693727661763463
0.9804183355585224,0.0011424993863329291,0.9819734243721329
0.9672619047619048,0.001957791857421398,0.9785111970137108
0.9592127780946949,0.0033377823419868946,0.9572237452330427
0.9725975975975976,0.0016573069151490927,0.9821674727006195
0.9922613929492692,0.0007039842894300818,0.9885643477543005
0.9780023781212842,0.002012789249420166,0.9785961158090284
0.9282823741007195,0.0074807205237448215,0.9270034611900342
0.9752763234438627,0.0021075026597827673,0.9713420295696065
0.8283482568108211,0.020647045224905014,0.8566996363383046
0.9721840659340659,0.001921823131851852,0.979635335395326
0.9845999330431872,0.0011208094656467438,0.9897510995163744
0.9873417721518988,0.0010532841552048922,0.9777772919966842
0.94816771211621,0.003476545447483659,0.9641143176671297
0.9701437523037229,0.0020238945726305246,0.9743598083658613
0.9743303571428571,0.0017078651580959558,0.9774605972295454
0.9817507841459937,0.0018461592262610793,0.9762270574300587
0.9686288332745858,0.002132716588675976,0.9715038321933993
0.8940070505287897,0.010313284583389759,0.9079169214336951
0.9902877697841727,0.0007586752763018012,0.9895518311518195
0.9826504245108896,0.0014998044352978468,0.9819824214565492
0.9327683615819209,0.00531929824501276,0.954796300660311
0.9820419693301049,0.002182846888899803,0.9673796659257967
0.9598197521592189,0.002508834470063448,0.9767762188405787
0.9616220130340333,0.0025275631342083216,0.9725534539866358
0.9255717255717256,0.004191385582089424,0.9652779310917518
0.9796522382537921,0.0014667927753180265,0.9801779715843263
0.9675247524752475,0.0020042890682816505,0.9850169395060518
0.9587471352177235,0.002468331251293421,0.9758860107407532
0.9841101694915254,0.0012186025269329548,0.9869369599907042
0.9588571428571429,0.002392520196735859,0.975189617099126
0.9891230455472467,0.0008962980355136096,0.9887587937282222
0.982648057336854,0.001326039433479309,0.981968975520285
0.9554902372454336,0.005087084602564573,0.9287575473020577
0.9855868222374743,0.0011252218391746283,0.9872412569271984
0.9810549777117384,0.0013042537029832602,0.9811327692530254
0.9837863614687649,0.0018518506549298763,0.9748301091824141
0.9807486631016042,0.0012969012605026364,0.9840692744775155
0.9827167980594299,0.001326192868873477,0.9832488006644523
0.9731638418079096,0.001949031138792634,0.9778245484110847
0.9610787618755746,0.0031367880292236805,0.9666904612323498
0.9322191272051996,0.0035007419064641,0.9467260263780628
0.9687729610580456,0.0041640084236860275,0.9486698178011516
0.9273522975929979,0.0041808499954640865,0.9481777136031799
0.9404216315307058,0.005892838351428509,0.9409954402209351
0.9843228819212808,0.001414623693563044,0.9752188793265706
0.9206773618538324,0.006194389425218105,0.9382683801588084
0.9671052631578947,0.0023141521960496902,0.9775034588374535
0.9827586206896551,0.0017378408228978515,0.973393016275381
0.973172734738571,0.002509334124624729,0.9711955874685483
0.9810977826245002,0.0012183471117168665,0.981043825035056
0.9450856942987058,0.004021621774882078,0.9544659762036485
0.945040899795501,0.0047774361446499825,0.95306300159335
0.9615857406269207,0.0033345986157655716,0.973846039734049
0.9732003739482705,0.002072235569357872,0.9769694919496966
0.9681151241534989,0.0026496723294258118,0.9704496131126531
0.97224709042077,0.002071227878332138,0.9743133628620262
0.9794278367084539,0.0014740345068275928,0.9821822765047115
0.8756319514661274,0.011125415563583374,0.9088893590143201
0.9723053892215568,0.004027778282761574,0.9542755981914411
0.9806211180124224,0.0020582727156579494,0.9740787154235778
0.9019743678559058,0.006536152679473162,0.939463289973882
0.9857918930213122,0.0009188284748233855,0.9860382083359215
0.976271186440678,0.002075040712952614,0.9743643314475466
0.9745150247242298,0.0016282594297081232,0.982673101426189
0.9469026548672567,0.0035579553805291653,0.9662081435319632
0.9573813708260105,0.002350169699639082,0.9667215524312386
0.9711431742508324,0.0017779128393158317,0.9797026120195544
0.960218231416231,0.004548629280179739,0.9461402099492702
0.9751552795031055,0.0016462040366604924,0.9793104975871616
0.9740916271721959,0.0019187345169484615,0.9774739996736973
0.9746746394653535,0.0017285365611314774,0.9801021567643253
0.9571365444100751,0.004475758410990238,0.9441031898732634
0.9869783959751406,0.0011437505017966032,0.9844563552095559
0.9650049521294156,0.002505576703697443,0.9679623395505886
0.9751978891820581,0.002326058689504862,0.9665598499177562
0.9715824110080766,0.0023574032820761204,0.9678299479904731
0.9669397308367467,0.0028859544545412064,0.9725215562286076
0.9358288770053476,0.005292549729347229,0.9455261351630245
0.9854760623991393,0.000890580122359097,0.9870403642953378
0.9648668639053254,0.0023069202434271574,0.972781332790889
0.9715364507696777,0.002503940835595131,0.9634509580498277
0.9778842609657206,0.001551635330542922,0.9820586701463677
0.8518787878787879,0.013534285128116608,0.8968775830279606
0.9666577754067751,0.0033332789316773415,0.9691378180139247
0.9476190476190476,0.005734871607273817,0.9462857918304279
0.9358974358974359,0.004204474855214357,0.9628227050741396
0.9861906365779723,0.0010721117723733187,0.9882229262402757
0.9722828459188128,0.0029973729979246855,0.9572749683028987
0.9888423988842399,0.0007954340544529259,0.9864986516964329
0.9760574620909817,0.0016108117997646332,0.9789142625477714
0.9849330357142857,0.0014013790059834719,0.9841517052213986
0.9847938144329897,0.0013818808365613222,0.980830402163154
0.9773877826527169,0.0016860063187777996,0.976373374854899
0.9538718929254302,0.004734287969768047,0.9510988691736539
0.9663110612015722,0.0037127977702766657,0.9595563448801223
0.9835439318248604,0.001262980280444026,0.9865037283960162
0.8724404162470628,0.008863083086907864,0.9152457017408208
0.9839615076182838,0.0011580875143408775,0.9869165148674004
0.9823669040352662,0.00130455510225147,0.981603686908842
0.9800581636892397,0.001276118215173483,0.9829138188289936
0.9704778583937953,0.002751098247244954,0.9728057531006878
0.9193786982248521,0.0025284625589847565,0.966802507773474
0.9660336011687363,0.0021543288603425026,0.9730900297173914
0.9451685393258427,0.0029292500112205744,0.960137813245255
0.9881628787878788,0.0007926238467916846,0.9868067150053809
0.9660720531654424,0.0022454119753092527,0.9724064355409868
0.987144420131291,0.0014644893817603588,0.9836156124050668
0.9612764431695948,0.0026448583230376244,0.9712208732476602
0.9799077733860343,0.0014712626580148935,0.9841830208966014
0.9772642564293701,0.0014437088975682855,0.9851978971452676
0.9626218851570965,0.0016642879927530885,0.9795454591886696
0.9612052730696798,0.0024120714515447617,0.9780968142162184
0.9880749574105622,0.0011319575132802129,0.9872501629055096
0.983927323549965,0.001240240759216249,0.9796900569150536
0.9901263823064771,0.0007899667252786458,0.9849407996965241
0.9618677042801557,0.0024138912558555603,0.9757607746787891
0.9370342771982116,0.0037321397103369236,0.9710030575396547
0.9760286225402505,0.001707953168079257,0.9840120106840808
0.98415632426723,0.0017157560214400291,0.9749213629202816
0.9794769943727243,0.0014494790229946375,0.9760320163808769
0.9652235628105039,0.002576345345005393,0.9707175570434529
0.9790825688073395,0.0012847241014242172,0.9826492411799217
0.9696063776781265,0.00291265407577157,0.9617068749076843
0.9813104189044038,0.002256346633657813,0.9680720711022215
0.9856367698691351,0.0010958199854940176,0.9884057395569497
0.9785242290748899,0.0018864092417061329,0.9706361834875421
0.9904306220095693,0.0008220602758228779,0.9889093595974339
0.9777272727272728,0.0012639800552278757,0.9836639708209165
0.9811772758384668,0.0016490528360009193,0.9727520705289835
0.9847679773290825,0.0011660713935270905,0.9874585065291848
0.9793402199266911,0.0014606663025915623,0.9785858780638271
0.9484752891692955,0.0036166764330118895,0.9521304326723735
0.9632862644415918,0.0033209393732249737,0.9634517411853941
0.979734219269103,0.0015146902296692133,0.9780487100475038
0.9718597063621534,0.0017118060495704412,0.9843760024750358
0.9807302231237323,0.0013645883882418275,0.9808956618675679
0.9731953914883612,0.0026953606866300106,0.9700358225348623
0.903013698630137,0.004145728889852762,0.9589854954017956
0.9808342728297632,0.0018767693545669317,0.9752755158298584
0.9521723256663016,0.003164459951221943,0.9643349334600242
0.9211869211869211,0.009408123791217804,0.9196773153333706
0.9588578446423088,0.0034182907547801733,0.9686681439902411
0.9869606448553817,0.001316059147939086,0.9872077686219133
0.9595815501664289,0.0020304869394749403,0.9679967921286742
0.9724992444847386,0.0020207101479172707,0.9700765449536439
0.9179943767572634,0.004148078616708517,0.9625585564790125
0.9748719199804831,0.002328059170395136,0.9621059749293265
0.9723282442748091,0.0020417694468051195,0.9759037597928167
0.939832285115304,0.006687051150947809,0.9437229071933805
0.9875331564986738,0.0011937868548557162,0.9831840521595082
0.9799461239149955,0.0017884380649775267,0.9788983305755518
0.9840275602881303,0.0013524406822398305,0.9781974460267617
0.9330012453300125,0.006171600893139839,0.9492522072876015
0.9873978201634878,0.0010775401024147868,0.9883080327548996
0.9678075228736022,0.0026720056775957346,0.9681271454968988
0.9854760623991393,0.0014079040847718716,0.979737140181087
0.9788359788359788,0.001543865422718227,0.9844777051577019
0.9525593008739076,0.004225480370223522,0.9551804243030492
0.9011259676284307,0.00637799222022295,0.9401731260667269
0.9762449914138523,0.002269987016916275,0.9730838107880527
0.9242599000384467,0.009043632075190544,0.919481616158183
0.961628817541112,0.0024054618552327156,0.9726443456834827
0.9400836042731073,0.0032282029278576374,0.9607488358139842
0.9601977750309023,0.003714020363986492,0.9499265247483396
0.9778471138845554,0.0019275146769359708,0.9781908953142945
0.8575803981623277,0.004227459896355867,0.9583701162526242
0.9710789766407119,0.0018390680197626352,0.9848942854157426
0.9888926287445304,0.0009621722274459898,0.9875699210080882
0.9657222805176635,0.002502327784895897,0.9749477623132807
0.9896602658788775,0.000796727545093745,0.9884340079703665
0.974034198860038,0.002242111135274172,0.9765421914044189
0.9785437917692579,0.0015668971464037895,0.9833789675231667
0.941101152368758,0.003318288829177618,0.9582205725433778
0.9802361396303901,0.0019020820036530495,0.9773471613745597
0.9879658385093167,0.000995374983176589,0.983985846659397
0.9777327935222672,0.0018006283789873123,0.9740216360073991
0.9473443223443223,0.0028075003065168858,0.9705989354507745
0.9209213051823416,0.004818739369511604,0.9506926931784377
0.9511095700416089,0.0034919397439807653,0.9643202352988487
0.9488352745424293,0.0030574272386729717,0.9633499254155629
0.9740893728877206,0.0019311747746542096,0.9831209964514033
0.9679857714539796,0.0018541984027251601,0.9771662122179623
0.9521857923497268,0.0023416634649038315,0.9717594048090585
0.9584917617237009,0.0033154983539134264,0.9674884010925917
0.9801682692307693,0.0023644492030143738,0.951320513676266
0.8948350964530181,0.007983311079442501,0.9221371456528322
0.9847161572052402,0.0009733952465467155,0.9875465114713188
0.9514925373134329,0.004867508076131344,0.9470620946452691
0.9754175858808698,0.0019285718444734812,0.9757407043765586
0.9877239548772395,0.0010502918157726526,0.9872899146942048
0.9724208375893769,0.002031417563557625,0.9747129521214942
0.9710319855159928,0.0022687618620693684,0.9739532813145108
0.9660707770886537,0.0022326684556901455,0.9777176020375368
0.9714591509097396,0.00189756799954921,0.9732419828777482
0.9508320726172466,0.0034414958208799362,0.9711279275289858
0.9775530340404539,0.0022932577412575483,0.9711120935131627
0.8965092402464065,0.00584745965898037,0.9506272588959277
0.9818247909850963,0.0013077998301014304,0.984053253896412
0.9314533622559653,0.0036921577993780375,0.9606759033336596
0.9898144779919971,0.0008387802517972887,0.9899184901686847
0.9810760667903525,0.0012230585562065244,0.9836856879487267
0.9795333606221859,0.0012041430454701185,0.9826699535221394
0.9491955969517358,0.0030234409496188164,0.9694073487504842
0.9813728872024836,0.0014546368038281798,0.9852286957015246
0.9726027397260274,0.0018910671351477504,0.9775479896269387
0.978523489932886,0.0020191529765725136,0.9765357507837433
0.9467505241090147,0.003092142753303051,0.9672608041693879
0.9591914569031273,0.0027969498187303543,0.9659711693392026
0.9338053097345133,0.0045092785730957985,0.948546101974835
0.9740437158469946,0.0013522794470191002,0.9822047172157605
0.9762166923585114,0.002667012857273221,0.9515901101184147
0.9762687969924813,0.0026086161378771067,0.969210591597357
0.9782953943885654,0.0019430965185165405,0.9732232759653
0.9292964648232411,0.004486751742660999,0.9622460565903966
0.9711775043936731,0.0018257469637319446,0.9786083927950242
0.9752144899904671,0.0017800158821046352,0.9831458217008079
0.9580707707222491,0.0042314729653298855,0.9492094249222134
0.9888046226074395,0.0009723544353619218,0.9857691366655363
0.9765957446808511,0.001832036068663001,0.9804770713590742
0.9802315730019768,0.0021172943525016308,0.9751032653891849
0.9759158751696065,0.0017885819543153048,0.9830728641759106
0.9865183687226154,0.0012569278478622437,0.9841899795324935
0.9546377792823291,0.003077731467783451,0.9689132110084329
0.9825119236883942,0.0014378409832715988,0.9856947486195456
0.9883148831488315,0.0009921332821249962,0.9868684204054509
0.9641255605381166,0.0024990930687636137,0.9711914625909996
0.9972439136426274,0.00028507073875516653,0.9862792852061903
0.9159820761762509,0.004979052115231752,0.9416173920005417
0.8690884167237835,0.004332190845161676,0.9668579726631326
0.9495026778882938,0.003111062338575721,0.9646507122766219
0.9881322407459734,0.0010895382147282362,0.982137450725471
0.9866369710467706,0.0014424810651689768,0.978042907555456
0.9504950495049505,0.00399299431592226,0.9439518662165691
0.9538862030494608,0.002739270217716694,0.9716640099072569
0.9589100346020761,0.0021988479420542717,0.972413849919106
0.981010512037979,0.0013859840109944344,0.9834282050054454
